hour_of_day,day_of_week,month,weekday,temp,dew,humidity,windspeed,cloudcover,increase_stock,is_summer,is_raining,is_snowing,is_visible
0.258819,-0.222521,0.866025,0,-7.2,-15.0,53.68,16.3,31.6,0,0,0,0,0
0.707107,-0.900969,0.866025,1,-1.3,-12.8,40.97,23.9,85.7,0,0,0,0,0
0.707107,-0.900969,-0.5,1,26.9,21.8,73.39,0.0,81.1,0,1,0,0,0
0.965926,0.62349,0.866025,0,3.1,-4.0,59.74,19.2,0.0,0,0,0,0,0
-0.258819,1.0,0.0,1,11.7,-11.4,18.71,10.5,44.6,0,1,0,0,0
-0.258819,-0.900969,0.0,1,27.1,12.8,40.98,13.6,81.3,1,1,0,0,0
0.5,-0.900969,-0.866025,1,30.9,24.3,67.71,20.3,50.3,0,1,0,0,0
1.0,0.62349,1.0,1,4.9,-1.7,62.46,21.5,100.0,0,0,0,0,0
-0.0,1.0,0.866025,1,16.6,13.8,83.56,18.1,88.9,0,1,0,0,0
-0.258819,-0.222521,0.866025,0,-4.5,-12.2,55.14,12.4,24.4,0,0,0,0,0
-0.258819,-0.900969,-0.0,1,18.7,15.0,78.74,9.2,46.2,1,1,0,0,0
0.965926,-0.222521,-0.866025,0,13.5,2.1,46.11,14.2,0.0,0,1,0,0,0
-0.5,-0.222521,-0.0,1,23.2,21.7,91.18,10.6,61.7,0,1,0,0,0
0.0,0.62349,-1.0,1,24.8,22.9,89.07,0.0,90.1,0,1,0,0,1
-0.5,0.62349,0.5,0,3.7,-2.3,65.11,11.0,92.9,0,0,0,0,0
0.965926,0.62349,1.0,0,4.5,-6.6,44.44,7.1,24.4,0,0,0,0,0
-0.0,-0.900969,1.0,1,10.5,-1.0,44.62,0.8,92.7,0,0,0,0,0
-0.5,0.62349,1.0,0,0.0,-12.8,37.61,14.8,0.0,0,0,0,0,0
0.707107,-0.222521,-0.0,1,23.2,21.2,88.49,16.4,79.3,0,1,0,0,0
0.0,1.0,-0.866025,1,24.2,21.7,86.23,15.6,90.1,0,1,0,0,1
-0.866025,-0.222521,-0.5,0,17.7,12.9,73.11,7.1,100.0,1,1,0,0,0
-0.258819,0.62349,-0.0,1,21.6,5.6,35.2,13.5,24.4,1,1,0,0,0
1.0,-0.222521,0.866025,0,12.8,11.3,90.18,12.2,99.6,0,0,0,0,0
0.258819,-0.900969,1.0,1,6.6,1.5,69.97,19.9,99.8,0,0,0,0,0
0.965926,1.0,-0.866025,1,23.7,21.1,85.64,7.3,81.1,0,1,0,0,1
-0.258819,0.62349,0.5,1,17.1,14.3,83.55,5.3,100.0,1,1,0,0,1
-0.866025,0.62349,1.0,1,1.0,-6.1,59.27,0.0,26.2,0,0,0,0,0
-0.5,-0.900969,1.0,1,10.7,2.8,58.05,7.3,96.4,0,0,0,0,0
0.965926,1.0,0.5,1,17.1,12.8,75.84,17.8,79.3,0,1,0,0,0
0.965926,-0.222521,-0.866025,1,11.6,7.1,74.04,20.2,35.9,0,1,0,0,0
-0.866025,1.0,0.866025,1,12.3,2.2,50.24,16.2,0.0,0,1,0,0,0
-0.5,1.0,0.866025,1,10.0,-3.9,37.53,31.1,48.1,0,1,0,0,0
-0.866025,-0.222521,-0.5,0,24.9,22.1,84.38,0.0,76.2,0,1,0,0,0
-0.5,1.0,-0.866025,1,31.6,16.1,39.32,9.1,80.3,0,1,0,0,0
-0.866025,0.62349,-0.866025,0,19.4,16.7,83.97,12.6,71.4,0,1,0,0,0
-0.258819,-0.900969,0.0,1,21.0,9.4,47.47,20.0,44.6,1,1,0,0,0
-0.866025,1.0,0.0,1,7.8,4.3,78.92,6.1,99.2,0,1,0,0,1
0.5,-0.900969,-1.0,1,19.2,16.6,84.53,5.4,0.0,0,1,0,0,0
-0.866025,-0.222521,-0.0,0,22.8,16.6,68.14,12.6,97.8,1,1,0,0,0
-0.5,-0.900969,0.866025,1,12.3,-2.9,34.75,5.6,24.4,0,0,0,0,0
-0.5,-0.900969,0.866025,1,8.7,6.1,83.86,8.9,24.4,0,1,0,0,0
0.965926,0.62349,-0.0,1,19.7,14.9,74.24,7.1,98.8,0,1,0,0,0
-0.0,-0.222521,0.0,0,7.8,-8.4,30.9,18.7,46.6,0,1,0,0,0
-0.866025,-0.900969,-0.866025,1,27.2,23.3,79.32,12.2,97.2,0,1,0,0,0
0.5,1.0,-0.5,1,25.0,21.1,78.86,25.2,87.5,0,1,0,0,1
-0.965926,-0.222521,-0.5,0,22.3,13.7,58.5,29.8,82.3,1,1,0,0,0
0.5,-0.900969,0.866025,1,-0.7,-9.0,53.58,10.6,79.3,0,0,0,0,0
-0.965926,-0.900969,0.866025,1,11.7,7.2,74.23,5.4,100.0,0,1,0,0,1
-0.0,-0.222521,-0.866025,1,32.2,22.1,55.42,15.6,85.6,1,1,0,0,0
0.707107,-0.222521,0.5,0,-0.1,-9.4,49.58,33.9,25.4,0,0,0,0,0
-0.965926,-0.222521,0.5,0,1.7,-7.8,49.52,19.2,99.6,0,0,0,0,0
-0.707107,-0.900969,-0.5,1,11.7,9.7,87.55,17.3,100.0,0,1,1,0,1
-0.5,-0.900969,-0.5,1,32.4,23.2,58.3,10.3,88.9,1,1,0,0,1
-0.258819,1.0,-0.866025,1,25.7,9.3,35.57,7.0,24.4,1,1,0,0,0
-0.866025,-0.222521,1.0,0,15.5,12.2,80.5,27.3,88.9,1,0,0,0,0
0.5,-0.900969,-0.5,1,23.2,22.2,93.7,9.3,94.3,0,1,0,0,0
1.0,1.0,-0.866025,1,26.9,22.1,75.08,9.9,24.4,0,1,0,0,0
-0.258819,-0.900969,0.5,1,4.2,-6.6,45.11,22.5,82.9,0,0,0,0,0
0.5,0.62349,-0.5,0,15.9,3.5,43.45,7.4,83.9,0,1,0,0,0
0.965926,0.62349,-1.0,0,24.8,20.6,77.28,17.8,79.3,0,1,0,0,0
-1.0,-0.900969,-0.866025,1,19.9,14.4,70.65,9.5,100.0,0,1,0,0,0
0.258819,0.62349,1.0,1,5.5,2.1,78.47,11.0,99.2,0,0,0,0,1
-0.5,0.62349,-0.5,1,32.2,23.7,60.65,17.7,79.3,0,1,0,0,0
0.965926,-0.900969,-0.866025,1,11.4,6.5,71.81,9.0,44.6,0,1,0,0,0
-0.965926,-0.222521,-1.0,1,24.9,5.7,28.98,22.0,26.4,0,1,0,0,0
0.707107,1.0,0.0,1,9.8,-0.7,48.31,7.4,79.3,0,1,0,0,0
-0.965926,-0.900969,-0.866025,1,28.9,12.1,35.48,7.6,91.1,0,1,0,0,0
-1.0,-0.900969,0.0,1,14.9,12.8,87.32,14.0,24.4,1,1,0,0,0
-0.707107,-0.900969,-0.5,1,32.3,23.6,60.06,6.7,48.2,0,1,0,0,1
0.258819,-0.222521,-0.866025,1,10.5,-3.8,36.23,11.3,99.6,0,1,0,0,0
0.5,1.0,0.5,1,18.7,16.2,85.44,17.6,100.0,0,1,0,0,0
0.707107,1.0,0.866025,1,4.3,-6.2,46.59,27.2,27.3,0,1,0,0,0
-0.965926,-0.222521,-1.0,1,32.9,22.1,52.99,13.0,44.6,0,1,0,0,0
0.258819,-0.900969,0.0,1,9.2,7.8,91.28,8.9,90.1,0,1,0,0,1
-0.258819,0.62349,-0.5,0,17.7,15.1,84.41,28.1,100.0,0,1,0,0,0
-0.866025,-0.222521,0.5,0,25.0,16.6,59.8,21.8,81.3,1,1,0,0,0
-0.965926,0.62349,-0.5,0,29.2,22.8,68.43,21.9,79.3,1,1,0,0,0
-0.707107,1.0,-0.5,1,33.3,24.2,59.1,16.8,82.9,1,1,0,0,0
0.965926,-0.222521,-0.5,0,24.7,19.9,74.44,12.3,98.8,0,1,0,0,0
-0.258819,-0.222521,0.0,1,10.6,-12.2,18.87,34.8,0.0,1,1,0,0,0
-0.258819,-0.900969,-0.5,1,11.6,9.4,85.87,20.2,99.6,0,1,1,0,1
0.707107,-0.900969,0.5,1,16.7,14.2,85.44,17.9,100.0,0,1,1,0,1
1.0,1.0,-0.5,1,26.4,24.2,87.74,9.0,61.2,0,1,0,0,1
0.0,-0.900969,-0.5,1,19.9,15.6,76.08,5.6,79.3,0,1,0,0,0
0.5,-0.222521,-0.5,0,24.8,22.9,88.92,7.1,89.1,0,1,0,0,1
-0.965926,1.0,-0.5,1,14.9,-0.8,34.22,19.8,46.6,0,1,0,0,0
0.965926,1.0,0.866025,1,10.6,6.5,75.47,4.8,0.0,0,1,0,0,0
-0.0,1.0,1.0,1,9.4,1.0,55.78,13.1,44.6,0,0,0,0,0
-0.707107,0.62349,-0.0,1,22.2,18.5,79.82,5.2,35.4,0,1,0,0,0
0.965926,0.62349,0.5,1,2.2,-2.8,69.61,11.8,24.4,0,0,0,0,0
0.866025,-0.222521,-0.866025,1,24.1,18.9,72.57,11.6,68.0,0,1,0,0,0
-0.0,0.62349,-0.5,0,12.8,-5.0,28.68,11.8,45.4,1,1,0,0,0
-0.258819,-0.900969,1.0,1,0.1,-5.8,64.4,4.8,44.6,0,0,0,0,0
-0.5,-0.900969,-0.5,1,13.2,-0.7,38.29,18.4,99.8,1,1,0,0,0
-0.965926,0.62349,1.0,0,4.3,1.1,79.62,22.0,91.1,0,0,0,0,0
-0.258819,-0.900969,0.5,1,-0.1,-2.9,81.65,17.9,100.0,0,0,0,1,0
-0.965926,1.0,0.0,1,9.3,-3.4,40.59,24.9,24.4,0,1,0,0,0
-0.258819,-0.222521,0.5,0,7.5,5.9,89.56,0.0,46.2,0,1,0,0,0
0.5,0.62349,-0.5,0,16.1,12.8,80.73,27.7,100.0,0,1,0,0,0
0.866025,0.62349,-0.5,0,28.4,22.8,71.41,15.9,44.6,0,1,0,0,0
-0.5,1.0,-0.866025,1,14.4,0.0,37.21,29.8,86.1,0,1,0,0,0
0.258819,-0.222521,0.5,1,16.6,15.6,93.95,20.1,100.0,0,1,0,0,1
0.5,-0.900969,0.0,1,11.0,9.4,89.58,12.6,100.0,0,1,0,0,1
0.5,-0.900969,0.5,1,3.8,-4.4,55.22,19.8,94.5,0,0,0,0,0
-0.5,-0.900969,1.0,1,6.1,-6.1,41.3,9.3,97.4,0,0,0,0,0
-0.5,1.0,-1.0,1,17.8,5.2,43.36,0.4,83.9,0,1,0,0,0
0.866025,-0.900969,-0.5,1,14.8,8.3,64.67,17.7,89.1,0,1,0,0,0
-0.866025,-0.222521,0.866025,0,11.9,10.3,89.65,9.9,24.4,0,1,0,0,1
-1.0,1.0,-1.0,1,26.0,4.3,24.84,18.3,50.0,1,1,0,0,0
0.866025,-0.900969,-0.0,1,21.0,19.3,90.41,0.5,99.2,0,1,1,0,1
0.707107,1.0,-0.866025,1,21.1,10.6,51.02,31.4,99.2,0,1,0,0,0
-0.5,-0.222521,-0.5,0,9.2,2.9,64.76,7.4,24.4,0,1,0,0,0
-0.965926,0.62349,0.5,0,2.2,-13.9,29.4,15.9,24.4,0,0,0,0,0
0.5,-0.900969,-0.5,1,23.6,20.0,80.06,12.4,79.3,0,1,0,0,0
0.707107,0.62349,-1.0,0,24.2,18.8,71.86,17.9,79.3,0,1,0,0,0
0.0,1.0,-1.0,1,24.3,18.8,71.29,21.4,33.7,0,1,0,0,0
-0.866025,-0.900969,0.866025,1,-3.4,-14.4,42.4,17.7,79.3,0,0,0,1,0
-0.5,0.62349,-0.866025,0,27.1,23.9,82.45,5.6,24.4,0,1,0,0,0
0.965926,-0.222521,0.0,0,2.8,-10.8,36.22,24.1,0.0,0,1,0,0,0
-0.707107,0.62349,-0.866025,1,22.8,18.3,75.4,11.4,44.6,0,1,0,0,0
-1.0,0.62349,-1.0,0,28.9,19.8,57.83,21.9,46.6,1,1,0,0,0
-0.258819,-0.222521,-0.5,0,27.8,21.7,69.66,15.8,61.2,1,1,0,0,0
-0.0,-0.222521,-0.866025,1,21.5,9.4,45.84,20.2,84.7,1,1,0,0,0
0.0,-0.900969,-0.5,1,21.3,18.7,85.31,5.2,0.0,0,1,0,0,0
0.866025,0.62349,0.866025,0,13.3,9.4,77.26,0.7,98.8,0,1,0,0,0
0.866025,-0.900969,-0.866025,1,15.4,11.7,78.69,6.7,44.6,0,1,0,0,0
-0.5,-0.222521,0.0,1,15.5,-7.2,20.28,11.3,0.0,0,1,0,0,0
-0.5,-0.222521,-0.866025,0,33.2,18.8,42.58,16.4,44.6,1,1,0,0,0
0.258819,-0.222521,-0.866025,0,30.4,20.2,54.43,8.7,49.3,1,1,0,0,0
-0.5,-0.900969,0.866025,1,16.1,8.3,59.83,6.9,99.2,1,1,0,0,0
-0.258819,-0.900969,0.5,1,18.7,15.8,83.2,8.9,100.0,0,1,0,0,0
0.866025,-0.222521,0.866025,1,7.7,4.3,78.99,12.8,97.3,0,1,0,0,0
-0.866025,0.62349,1.0,1,5.5,-11.7,27.66,27.1,24.4,0,0,0,0,0
-0.0,0.62349,-0.5,1,28.0,18.5,56.25,37.4,98.2,0,1,0,0,0
0.707107,0.62349,0.0,0,15.2,1.6,39.78,5.4,24.4,0,1,0,0,0
-0.5,-0.900969,-0.0,1,24.3,23.3,94.58,13.7,100.0,0,1,1,0,1
0.965926,-0.900969,0.866025,1,3.0,-4.0,60.18,7.4,79.3,0,1,0,0,0
0.5,0.62349,0.866025,1,6.6,-5.1,43.23,31.6,45.4,0,1,0,0,0
0.866025,1.0,0.866025,1,3.1,-1.2,73.76,0.4,79.3,0,0,0,0,0
0.866025,0.62349,-1.0,1,23.1,21.1,88.4,7.1,80.3,0,1,0,0,0
-0.258819,-0.900969,0.0,1,9.3,7.2,86.96,7.5,100.0,0,1,1,0,1
-0.5,1.0,0.866025,1,-0.1,-9.5,49.15,13.3,79.3,0,0,1,1,0
0.258819,-0.222521,0.5,1,20.9,17.8,82.56,7.3,81.3,1,1,0,0,0
0.258819,-0.222521,-0.5,0,12.5,7.6,72.07,4.9,45.4,0,1,0,0,0
0.5,-0.222521,0.866025,0,9.1,7.7,91.08,0.4,0.0,0,1,0,0,1
0.707107,0.62349,0.866025,1,4.9,2.1,82.59,6.7,98.8,0,0,0,0,0
0.5,0.62349,-0.866025,0,16.1,2.6,40.38,15.7,24.4,0,1,0,0,0
0.5,-0.900969,1.0,1,2.7,-2.1,70.55,10.7,100.0,0,0,1,1,0
0.707107,-0.900969,-0.5,1,13.2,8.9,75.33,11.9,96.4,0,1,1,0,0
0.866025,0.62349,-0.5,0,7.4,-0.1,59.05,0.0,89.1,0,1,0,0,0
1.0,0.62349,-0.5,0,18.6,16.7,88.58,5.5,92.9,0,1,0,0,1
-0.707107,-0.222521,0.0,0,3.8,-3.9,57.3,38.2,100.0,0,1,0,0,0
-0.866025,0.62349,0.866025,1,9.9,2.8,60.93,11.1,98.1,0,1,0,0,0
-0.965926,-0.900969,0.0,1,18.4,11.5,64.31,20.6,93.8,0,1,0,0,0
-0.965926,0.62349,0.0,0,13.8,0.7,40.76,27.0,87.5,1,1,0,0,0
-0.258819,-0.900969,-0.5,1,21.4,19.2,87.53,8.7,24.4,0,1,0,0,0
-0.258819,-0.900969,-0.866025,1,23.9,21.8,88.54,26.7,96.1,0,1,1,0,1
-0.258819,-0.222521,-0.866025,0,20.5,17.1,80.88,10.5,62.2,0,1,0,0,0
-0.258819,0.62349,0.5,0,18.7,17.2,90.89,6.7,89.3,0,1,0,0,0
-0.5,-0.222521,0.866025,1,6.6,-7.9,34.79,31.7,85.8,0,0,0,0,0
0.5,0.62349,0.866025,0,2.8,-5.0,56.41,18.2,24.4,0,0,0,0,0
-0.965926,-0.222521,-0.5,0,14.2,12.3,87.86,5.5,100.0,1,1,0,0,0
-0.965926,0.62349,-0.0,1,24.9,21.1,79.81,9.2,59.8,0,1,0,0,0
0.0,1.0,-0.5,1,14.3,8.3,67.17,13.9,89.3,0,1,0,0,0
-0.258819,-0.222521,1.0,0,7.8,-3.9,43.55,33.0,89.7,0,0,0,0,0
